hour,day,opti_function,volatility,event,source,cumulative_f
547.0,23.0,0.0,1.3,HOLIDAY,IB,35396.99786439029
548.0,23.0,0.0,1.3,HOLIDAY,IB,35396.99786439029
549.0,23.0,0.0,1.3,HOLIDAY,IB,35396.99786439029
550.0,23.0,0.0,1.3,HOLIDAY,IB,35396.99786439029
551.0,23.0,0.0,1.3,HOLIDAY,IB,35396.99786439029
552.0,24.0,623.3823,1.3,HOLIDAY,IB,36020.380164390284
553.0,24.0,1233.4970320637544,1.3,HOLIDAY,IB,37253.877196454036
554.0,24.0,-23.996062900988925,1.3,HOLIDAY,IB,37229.88113355305
555.0,24.0,1229.6277527132665,1.3,HOLIDAY,IB,38459.50888626632
556.0,24.0,11.290747822101826,1.3,HOLIDAY,IB,38470.79963408842
557.0,24.0,35.68355230169173,1.3,HOLIDAY,IB,38506.48318639011
558.0,24.0,1242.5936911223657,1.3,HOLIDAY,IB,39749.07687751248
559.0,24.0,517.4508195629776,1.3,HOLIDAY,IB,40266.52769707546
560.0,24.0,594.2185359678384,1.3,HOLIDAY,IB,40860.7462330433
561.0,24.0,2174.753652097805,1.3,HOLIDAY,IB,43035.4998851411
562.0,24.0,495.7295039887993,1.3,HOLIDAY,IB,43531.2293891299
563.0,24.0,-115.01939134778297,1.3,HOLIDAY,IB,43416.20999778211
564.0,24.0,0.0,1.3,HOLIDAY,IB,43416.20999778211
565.0,24.0,0.0,1.3,HOLIDAY,IB,43416.20999778211
566.0,24.0,0.0,1.3,HOLIDAY,IB,43416.20999778211
567.0,24.0,0.0,1.3,HOLIDAY,IB,43416.20999778211
568.0,24.0,0.0,1.3,HOLIDAY,IB,43416.20999778211
569.0,24.0,0.0,1.3,HOLIDAY,IB,43416.20999778211
570.0,24.0,0.0,1.3,HOLIDAY,IB,43416.20999778211
571.0,24.0,0.0,1.3,HOLIDAY,IB,43416.20999778211
572.0,24.0,0.0,1.3,HOLIDAY,IB,43416.20999778211
573.0,24.0,0.0,1.3,HOLIDAY,IB,43416.20999778211
574.0,24.0,0.0,1.3,HOLIDAY,IB,43416.20999778211
575.0,24.0,0.0,1.3,HOLIDAY,IB,43416.20999778211
576.0,25.0,1611.2182,1.3,HOLIDAY,IB,45027.428197782116
577.0,25.0,2436.959435010931,1.3,HOLIDAY,IB,47464.38763279305
578.0,25.0,0.0,1.3,HOLIDAY,IB,47464.38763279305
579.0,25.0,0.0,1.3,HOLIDAY,IB,47464.38763279305
580.0,25.0,0.0,1.3,HOLIDAY,IB,47464.38763279305
581.0,25.0,0.0,1.3,HOLIDAY,IB,47464.38763279305
582.0,25.0,0.0,1.3,HOLIDAY,IB,47464.38763279305
583.0,25.0,0.0,1.3,HOLIDAY,IB,47464.38763279305
584.0,25.0,0.0,1.3,HOLIDAY,IB,47464.38763279305
585.0,25.0,0.0,1.3,HOLIDAY,IB,47464.38763279305
586.0,25.0,0.0,1.3,HOLIDAY,IB,47464.38763279305
587.0,25.0,0.0,1.3,HOLIDAY,IB,47464.38763279305
588.0,25.0,0.0,1.3,HOLIDAY,IB,47464.38763279305
589.0,25.0,0.0,1.3,HOLIDAY,IB,47464.38763279305
590.0,25.0,0.0,1.3,HOLIDAY,IB,47464.38763279305
591.0,25.0,0.0,1.3,HOLIDAY,IB,47464.38763279305
592.0,25.0,0.0,1.3,HOLIDAY,IB,47464.38763279305
593.0,25.0,0.0,1.3,HOLIDAY,IB,47464.38763279305
594.0,25.0,0.0,1.3,HOLIDAY,IB,47464.38763279305
595.0,25.0,0.0,1.3,HOLIDAY,IB,47464.38763279305
596.0,25.0,0.0,1.3,HOLIDAY,IB,47464.38763279305
597.0,25.0,0.0,1.3,HOLIDAY,IB,47464.38763279305
598.0,25.0,0.0,1.3,HOLIDAY,IB,47464.38763279305
599.0,25.0,0.0,1.3,HOLIDAY,IB,47464.38763279305
600.0,26.0,-14.798639999999995,1.3,HOLIDAY,IB,47449.58899279305
601.0,26.0,-150.64506947999092,1.3,HOLIDAY,IB,47298.943923313054
602.0,26.0,-22.911944742156223,1.3,HOLIDAY,IB,47276.0319785709
603.0,26.0,27.52722616155423,1.3,HOLIDAY,IB,47303.55920473245
604.0,26.0,637.1046403914494,1.3,HOLIDAY,IB,47940.663845123905
605.0,26.0,11.526949930128996,1.3,HOLIDAY,IB,47952.19079505403
606.0,26.0,614.8819829819525,1.3,HOLIDAY,IB,48567.07277803599
607.0,26.0,607.286040819309,1.3,HOLIDAY,IB,49174.3588188553
608.0,26.0,9.155880390066764,1.3,HOLIDAY,IB,49183.51469924537
609.0,26.0,3.848305673785253,1.3,HOLIDAY,IB,49187.36300491915
610.0,26.0,0.16013465044080674,1.3,HOLIDAY,IB,49187.52313956959
611.0,26.0,1.222018339177696,1.3,HOLIDAY,IB,49188.745157908765
612.0,26.0,-392.5549671906394,1.3,HOLIDAY,IB,48796.19019071812
613.0,26.0,224.35055039265677,1.3,HOLIDAY,IB,49020.54074111078
614.0,26.0,-26.38349368219683,1.3,HOLIDAY,IB,48994.157247428586
615.0,26.0,0.0,1.3,HOLIDAY,IB,48994.157247428586
616.0,26.0,0.0,1.3,HOLIDAY,IB,48994.157247428586
617.0,26.0,0.0,1.3,HOLIDAY,IB,48994.157247428586
618.0,26.0,0.0,1.3,HOLIDAY,IB,48994.157247428586
619.0,26.0,0.0,1.3,HOLIDAY,IB,48994.157247428586
620.0,26.0,0.0,1.3,HOLIDAY,IB,48994.157247428586
621.0,26.0,0.0,1.3,HOLIDAY,IB,48994.157247428586
622.0,26.0,0.0,1.3,HOLIDAY,IB,48994.157247428586
623.0,26.0,0.0,1.3,HOLIDAY,IB,48994.157247428586
624.0,27.0,0.8,1.3,HOLIDAY,IB,48994.95724742859
625.0,27.0,1.9112333997329762,1.0,NORMAL,IB,48996.86848082832
626.0,27.0,3.1041641733243015,1.0,NORMAL,IB,48999.972645001646
627.0,27.0,2.3328711326670657,1.0,NORMAL,IB,49002.305516134315
628.0,27.0,4.416121857895406,1.0,NORMAL,IB,49006.72163799221
629.0,27.0,501.64335542598366,1.0,NORMAL,IB,49508.364993418196
630.0,27.0,0.8399028928496619,1.0,NORMAL,IB,49509.20489631104
631.0,27.0,4.638204300979893,1.0,NORMAL,IB,49513.84310061202
632.0,27.0,4.1846434878013135,1.0,NORMAL,IB,49518.027744099825
633.0,27.0,1.5397489665950714,1.0,NORMAL,IB,49519.56749306642
634.0,27.0,507.58448398194105,1.0,NORMAL,IB,50027.15197704836
635.0,27.0,3.705840376077421,1.0,NORMAL,IB,50030.85781742443
636.0,27.0,1.199106595758496,1.0,NORMAL,IB,50032.05692402019
637.0,27.0,504.64421284897196,1.0,NORMAL,IB,50536.70113686916
638.0,27.0,4.237908859895621,1.0,NORMAL,IB,50540.93904572906
639.0,27.0,16.733341076023905,1.0,NORMAL,IB,50557.67238680508
640.0,27.0,10.967205881022196,1.0,NORMAL,IB,50568.63959268611
641.0,27.0,34.53178343727923,1.0,NORMAL,IB,50603.171376123384
642.0,27.0,539.2261050078179,1.0,NORMAL,IB,51142.3974811312
643.0,27.0,41.57368275975104,1.0,NORMAL,IB,51183.97116389095
644.0,27.0,565.5982915758744,1.0,NORMAL,IB,51749.56945546682
645.0,27.0,506.927951848977,1.0,NORMAL,IB,52256.4974073158
646.0,27.0,577.4548625051202,1.0,NORMAL,IB,52833.95226982092
647.0,27.0,-538.5928046997254,1.0,NORMAL,IB,52295.35946512119
648.0,28.0,943.1066,1.0,NORMAL,IB,53238.46606512119
649.0,28.0,1259.2419325625217,1.0,NORMAL,IB,54497.70799768371
650.0,28.0,1264.1981228836585,1.0,NORMAL,IB,55761.90612056737
651.0,28.0,1169.5696051215918,1.0,NORMAL,IB,56931.475725688964
652.0,28.0,-748.3336918715119,1.0,NORMAL,IB,56183.14203381745
653.0,28.0,6.259381223928278,1.0,NORMAL,IB,56189.40141504138
654.0,28.0,0.0,1.0,NORMAL,IB,56189.40141504138
655.0,28.0,0.0,1.0,NORMAL,IB,56189.40141504138
656.0,28.0,0.0,1.0,NORMAL,IB,56189.40141504138
657.0,28.0,0.0,1.0,NORMAL,IB,56189.40141504138
658.0,28.0,0.0,1.0,NORMAL,IB,56189.40141504138
659.0,28.0,0.0,1.0,NORMAL,IB,56189.40141504138
660.0,28.0,0.0,1.0,NORMAL,IB,56189.40141504138
661.0,28.0,0.0,1.0,NORMAL,IB,56189.40141504138
662.0,28.0,0.0,1.0,NORMAL,IB,56189.40141504138
663.0,28.0,0.0,1.0,NORMAL,IB,56189.40141504138
664.0,28.0,0.0,1.0,NORMAL,IB,56189.40141504138
665.0,28.0,0.0,1.0,NORMAL,IB,56189.40141504138
666.0,28.0,0.0,1.0,NORMAL,IB,56189.40141504138
667.0,28.0,0.0,1.0,NORMAL,IB,56189.40141504138
668.0,28.0,0.0,1.0,NORMAL,IB,56189.40141504138
669.0,28.0,0.0,1.0,NORMAL,IB,56189.40141504138
670.0,28.0,0.0,1.0,NORMAL,IB,56189.40141504138
671.0,28.0,0.0,1.0,NORMAL,IB,56189.40141504138
672.0,29.0,0.8,1.0,NORMAL,IB,56190.20141504138
673.0,29.0,3.2003301646736633,1.0,NORMAL,IB,56193.40174520606
674.0,29.0,1.3303560742818434,1.0,NORMAL,IB,56194.73210128034
675.0,29.0,506.79889071840097,1.0,NORMAL,IB,56701.53099199874
676.0,29.0,1.4720406192984687,1.0,NORMAL,IB,56703.00303261804
677.0,29.0,503.0789359435034,1.0,NORMAL,IB,57206.08196856154
678.0,29.0,3.6148995570286107,1.0,NORMAL,IB,57209.69686811857
679.0,29.0,5.5015338293844085,1.0,NORMAL,IB,57215.19840194795
680.0,29.0,9.883888795701683,1.0,NORMAL,IB,57225.08229074365
681.0,29.0,518.2668352139657,1.0,NORMAL,IB,57743.34912595762
682.0,29.0,21.36559700396165,1.0,NORMAL,IB,57764.71472296158
683.0,29.0,50.733653755146534,1.0,NORMAL,IB,57815.448376716726
684.0,29.0,-131.2126429499865,1.0,NORMAL,IB,57684.23573376674
685.0,29.0,1199.7307292694372,1.0,NORMAL,IB,58883.96646303618
686.0,29.0,-100.72912355324908,1.0,NORMAL,IB,58783.237339482934
687.0,29.0,-476.72790018060516,1.0,NORMAL,IB,58306.50943930233
688.0,29.0,54.418538803883735,1.0,NORMAL,IB,58360.927978106214
689.0,29.0,0.0,1.0,NORMAL,IB,58360.927978106214
690.0,29.0,0.0,1.0,NORMAL,IB,58360.927978106214
691.0,29.0,0.0,1.0,NORMAL,IB,58360.927978106214
692.0,29.0,0.0,1.0,NORMAL,IB,58360.927978106214
693.0,29.0,0.0,1.0,NORMAL,IB,58360.927978106214
694.0,29.0,0.0,1.0,NORMAL,IB,58360.927978106214
695.0,29.0,0.0,1.0,NORMAL,IB,58360.927978106214
696.0,30.0,20.38376,1.0,NORMAL,IB,58381.31173810621
697.0,30.0,14.571511706498825,1.0,NORMAL,IB,58395.88324981271
698.0,30.0,9.35071808450727,1.0,NORMAL,IB,58405.23396789721
699.0,30.0,5.144260792066799,1.0,NORMAL,IB,58410.37822868928
700.0,30.0,2.572341914203431,1.0,NORMAL,IB,58412.95057060348
701.0,30.0,2.6657154918247765,1.0,NORMAL,IB,58415.616286095305
702.0,30.0,2.7100635417193537,1.0,NORMAL,IB,58418.32634963703
703.0,30.0,2.3783123001563076,1.0,NORMAL,IB,58420.70466193718
704.0,30.0,504.18683727525826,1.0,NORMAL,IB,58924.89149921244
705.0,30.0,2.5099828292364026,1.0,NORMAL,IB,58927.40148204168
706.0,30.0,0.6584483981941067,1.0,NORMAL,IB,58928.05993043987
707.0,30.0,3.4535901514178606,1.0,NORMAL,IB,58931.51352059129
708.0,30.0,2.532364781183824,1.0,NORMAL,IB,58934.04588537247
709.0,30.0,504.16086681354096,1.0,NORMAL,IB,59438.20675218601
710.0,30.0,2.2318273593868034,1.0,NORMAL,IB,59440.43857954539
711.0,30.0,4.060010186602799,1.0,NORMAL,IB,59444.49858973199
712.0,30.0,3.845014890320287,1.0,NORMAL,IB,59448.343604622314
713.0,30.0,7.309602157862548,1.0,NORMAL,IB,59455.653206780175
714.0,30.0,7.15846146203505,1.0,NORMAL,IB,59462.81166824221
715.0,30.0,521.5050456497271,1.0,NORMAL,IB,59984.31671389194
716.0,30.0,24.77008555844823,1.0,NORMAL,IB,60009.086799450386
717.0,30.0,18.704732688131124,1.0,NORMAL,IB,60027.791532138515
718.0,30.0,19.86700635996292,1.0,NORMAL,IB,60047.65853849848
719.0,30.0,574.7828914967839,1.0,NORMAL,IB,60622.44142999526
720.0,31.0,-328.0514999999999,1.0,NORMAL,IB,60294.38992999526
721.0,31.0,2150.0793482326503,1.0,NORMAL,IB,62444.46927822791
722.0,31.0,-89.78268542152045,1.0,NORMAL,IB,62354.686592806385
723.0,31.0,-287.00729019202794,1.0,NORMAL,IB,62067.67930261436
724.0,31.0,195.0271267574027,1.0,NORMAL,IB,62262.70642937176
725.0,31.0,0.0,1.0,NORMAL,IB,62262.70642937176
726.0,31.0,0.0,1.0,NORMAL,IB,62262.70642937176
727.0,31.0,0.0,1.0,NORMAL,IB,62262.70642937176
728.0,31.0,0.0,1.0,NORMAL,IB,62262.70642937176
729.0,31.0,0.0,1.0,NORMAL,IB,62262.70642937176
730.0,31.0,0.0,1.0,NORMAL,IB,62262.70642937176
731.0,31.0,0.0,1.0,NORMAL,IB,62262.70642937176
732.0,31.0,0.0,1.0,NORMAL,IB,62262.70642937176
733.0,31.0,0.0,1.0,NORMAL,IB,62262.70642937176
734.0,31.0,0.0,1.0,NORMAL,IB,62262.70642937176
735.0,31.0,0.0,1.0,NORMAL,IB,62262.70642937176
736.0,31.0,0.0,1.0,NORMAL,IB,62262.70642937176
737.0,31.0,0.0,1.0,NORMAL,IB,62262.70642937176
738.0,31.0,0.0,1.0,NORMAL,IB,62262.70642937176
739.0,31.0,0.0,1.0,NORMAL,IB,62262.70642937176
740.0,31.0,0.0,1.0,NORMAL,IB,62262.70642937176
741.0,31.0,0.0,1.0,NORMAL,IB,62262.70642937176
742.0,31.0,0.0,1.0,NORMAL,IB,62262.70642937176
743.0,31.0,0.0,1.0,NORMAL,IB,62262.70642937176
744.0,32.0,2.0,1.0,NORMAL,IB,62264.70642937176
745.0,32.0,0.8425469051899914,1.0,NORMAL,IB,62265.54897627695
746.0,32.0,2.2172601238030722,1.0,NORMAL,IB,62267.766236400756
747.0,32.0,1.3829260074450367,1.0,NORMAL,IB,62269.1491624082
748.0,32.0,2.9440812385969375,1.0,NORMAL,IB,62272.09324364679
749.0,32.0,1.7021790098726322,1.0,NORMAL,IB,62273.795422656665
750.0,32.0,2.623341508384334,1.0,NORMAL,IB,62276.41876416505
751.0,32.0,2.517911614561996,1.0,NORMAL,IB,62278.93667577961
752.0,32.0,506.12994845470564,1.0,NORMAL,IB,62785.066624234314
753.0,32.0,4.266845310560422,1.0,NORMAL,IB,62789.33346954487
754.0,32.0,15.811979834233275,1.0,NORMAL,IB,62805.1454493791
755.0,32.0,14.297863226869946,1.0,NORMAL,IB,62819.443312605974
756.0,32.0,-81.01888299418624,1.0,NORMAL,IB,62738.42442961179
757.0,32.0,411.9472400129349,1.0,NORMAL,IB,63150.37166962473
758.0,32.0,487.2775038385744,1.0,NORMAL,IB,63637.6491734633
759.0,32.0,-62.900874231966924,1.0,NORMAL,IB,63574.74829923134
760.0,32.0,-21.447369118984348,1.0,NORMAL,IB,63553.30093011235
761.0,32.0,69.96886664762187,1.0,NORMAL,IB,63623.269796759974
762.0,32.0,1581.4718988393322,1.0,NORMAL,IB,65204.7416955993
763.0,32.0,44.27011616663417,1.0,NORMAL,IB,65249.01181176594
764.0,32.0,86.6324802754311,1.0,NORMAL,IB,65335.64429204137
765.0,32.0,1552.176497193902,1.0,NORMAL,IB,66887.82078923527
766.0,32.0,594.255927422901,1.0,NORMAL,IB,67482.07671665816
767.0,32.0,588.2060367189382,1.0,NORMAL,IB,68070.2827533771
768.0,33.0,31.235119999999995,1.0,NORMAL,IB,68101.5178733771
769.0,33.0,-55.74288675824978,1.0,NORMAL,IB,68045.77498661885
770.0,33.0,530.7735143540946,1.0,NORMAL,IB,68576.54850097295
771.0,33.0,-11.99218946702711,1.0,NORMAL,IB,68564.55631150592
772.0,33.0,971.8685007605129,1.0,NORMAL,IB,69536.42481226643
773.0,33.0,42.50877431945983,1.0,NORMAL,IB,69578.93358658589
774.0,33.0,1987.6882506946313,1.0,NORMAL,IB,71566.62183728052
775.0,33.0,1512.658070254138,1.0,NORMAL,IB,73079.27990753466
776.0,33.0,38.81376396178227,1.0,NORMAL,IB,73118.09367149643
777.0,33.0,559.1875957552538,1.0,NORMAL,IB,73677.28126725169
778.0,33.0,2.9597970289862374,1.0,NORMAL,IB,73680.24106428068
779.0,33.0,564.9404066783413,1.0,NORMAL,IB,74245.18147095903
780.0,33.0,43.585214045394565,1.0,NORMAL,IB,74288.76668500442
781.0,33.0,36.23308181726942,1.0,NORMAL,IB,74324.99976682168
782.0,33.0,50.1045958583159,1.0,NORMAL,IB,74375.10436268
783.0,33.0,540.8273393815535,1.0,NORMAL,IB,74915.93170206154
784.0,33.0,58.96223211153427,1.0,NORMAL,IB,74974.89393417307
785.0,33.0,1083.7693230401119,1.0,NORMAL,IB,76058.66325721318
786.0,33.0,547.1637965701071,1.0,NORMAL,IB,76605.82705378329
787.0,33.0,481.7267696098658,1.0,NORMAL,IB,77087.55382339316
788.0,33.0,496.65990339677995,1.0,NORMAL,IB,77584.21372678994
789.0,33.0,0.0,1.0,NORMAL,IB,77584.21372678994
790.0,33.0,0.0,1.0,NORMAL,IB,77584.21372678994
791.0,33.0,0.0,1.0,NORMAL,IB,77584.21372678994
792.0,34.0,292.63919999999996,1.0,NORMAL,IB,77876.85292678994
793.0,34.0,486.10283325829016,1.0,NORMAL,IB,78362.95576004824
794.0,34.0,-443.86318538017764,1.0,NORMAL,IB,77919.09257466806
795.0,34.0,763.2588590633959,1.0,NORMAL,IB,78682.35143373146
796.0,34.0,250.1114362669903,1.0,NORMAL,IB,78932.46286999845
797.0,34.0,333.5171988971671,1.0,NORMAL,IB,79265.98006889562
798.0,34.0,14.899712547289667,1.0,NORMAL,IB,79280.87978144291
799.0,34.0,0.0,1.0,NORMAL,IB,79280.87978144291
800.0,34.0,0.0,1.0,NORMAL,IB,79280.87978144291
801.0,34.0,0.0,1.0,NORMAL,IB,79280.87978144291
802.0,34.0,0.0,1.0,NORMAL,IB,79280.87978144291
803.0,34.0,0.0,1.0,NORMAL,IB,79280.87978144291
804.0,34.0,0.0,1.0,NORMAL,IB,79280.87978144291
805.0,34.0,0.0,1.0,NORMAL,IB,79280.87978144291
806.0,34.0,0.0,1.0,NORMAL,IB,79280.87978144291
807.0,34.0,0.0,1.0,NORMAL,IB,79280.87978144291
808.0,34.0,0.0,1.0,NORMAL,IB,79280.87978144291
809.0,34.0,0.0,1.0,NORMAL,IB,79280.87978144291
810.0,34.0,0.0,1.0,NORMAL,IB,79280.87978144291
811.0,34.0,0.0,1.0,NORMAL,IB,79280.87978144291
812.0,34.0,0.0,1.0,NORMAL,IB,79280.87978144291
813.0,34.0,0.0,1.0,NORMAL,IB,79280.87978144291
814.0,34.0,0.0,1.0,NORMAL,IB,79280.87978144291
815.0,34.0,0.0,1.0,NORMAL,IB,79280.87978144291
816.0,35.0,2.4,1.0,NORMAL,IB,79283.2797814429
817.0,35.0,1.2638203577849871,1.0,NORMAL,IB,79284.54360180069
818.0,35.0,0.8821147676538144,1.0,NORMAL,IB,79285.42571656834
819.0,35.0,504.5325938122673,1.0,NORMAL,IB,79789.9583103806
820.0,35.0,3.0765648943337993,1.0,NORMAL,IB,79793.03487527494
821.0,35.0,5.811754951526339,1.0,NORMAL,IB,79798.84663022647
822.0,35.0,4.509762538504341,1.0,NORMAL,IB,79803.35639276498
823.0,35.0,3.210442634313549,1.0,NORMAL,IB,79806.5668353993
824.0,35.0,9.222117318416535,1.0,NORMAL,IB,79815.78895271772
825.0,35.0,8.113895992931056,1.0,NORMAL,IB,79823.90284871066
826.0,35.0,10.621957869987689,1.0,NORMAL,IB,79834.52480658064
827.0,35.0,558.1702789030534,1.0,NORMAL,IB,80392.69508548369
828.0,35.0,563.5311659566505,1.0,NORMAL,IB,80956.22625144034
829.0,35.0,-293.3741561512581,1.0,NORMAL,IB,80662.85209528908
830.0,35.0,-632.7405792908514,1.0,NORMAL,IB,80030.11151599823
831.0,35.0,720.2167165036311,1.0,NORMAL,IB,80750.32823250187
832.0,35.0,-196.73626986092208,1.0,NORMAL,IB,80553.59196264094
833.0,35.0,340.9237503764266,1.0,NORMAL,IB,80894.51571301738
834.0,35.0,579.2651380220151,1.0,NORMAL,IB,81473.7808510394
835.0,35.0,79.2141068824576,1.0,NORMAL,IB,81552.99495792185
836.0,35.0,530.7180281434192,1.0,NORMAL,IB,82083.71298606526
837.0,35.0,522.2205419604878,1.0,NORMAL,IB,82605.93352802575
838.0,35.0,528.892359601833,1.0,NORMAL,IB,83134.82588762758
839.0,35.0,24.541461022635197,1.0,NORMAL,IB,83159.36734865021
840.0,36.0,4.85632,1.0,NORMAL,IB,83164.22366865021
841.0,36.0,5.434259029094408,1.0,NORMAL,IB,83169.6579276793
842.0,36.0,1.4586023998426132,1.0,NORMAL,IB,83171.11653007915
843.0,36.0,2.371876738005259,1.0,NORMAL,IB,83173.48840681715
844.0,36.0,1.4720406192984687,1.0,NORMAL,IB,83174.96044743645
845.0,36.0,1.5474354635205745,1.0,NORMAL,IB,83176.50788289997
846.0,36.0,1.626038125031612,1.0,NORMAL,IB,83178.133921025
847.0,36.0,1.4607827116725842,1.0,NORMAL,IB,83179.59470373667
848.0,36.0,5.978062125430448,1.0,NORMAL,IB,83185.5727658621
849.0,36.0,3.137478536545503,1.0,NORMAL,IB,83188.71024439865
850.0,36.0,502.2753451945823,1.0,NORMAL,IB,83690.98558959323
851.0,36.0,3.4535901514178606,1.0,NORMAL,IB,83694.43917974464
852.0,36.0,4.105096592655883,1.0,NORMAL,IB,83698.5442763373
853.0,36.0,2.802617555395469,1.0,NORMAL,IB,83701.3468938927
854.0,36.0,2.3880027384836335,1.0,NORMAL,IB,83703.73489663118
855.0,36.0,8.074310433971956,1.0,NORMAL,IB,83711.80920706516
856.0,36.0,6.916133147261563,1.0,NORMAL,IB,83718.72534021242
857.0,36.0,14.593575858372212,1.0,NORMAL,IB,83733.31891607078
858.0,36.0,15.591536235115866,1.0,NORMAL,IB,83748.9104523059
859.0,36.0,24.19645498022819,1.0,NORMAL,IB,83773.10690728613
860.0,36.0,50.75579576736705,1.0,NORMAL,IB,83823.8627030535
861.0,36.0,568.5361070361694,1.0,NORMAL,IB,84392.39881008967
862.0,36.0,95.71471020842654,1.0,NORMAL,IB,84488.1135202981
863.0,36.0,579.246148555811,1.0,NORMAL,IB,85067.35966885391
864.0,37.0,-241.92986,1.0,NORMAL,IB,84825.4298088539
865.0,37.0,877.0743369559533,1.0,NORMAL,IB,85702.50414580986
866.0,37.0,512.6333031483952,1.0,NORMAL,IB,86215.13744895825
867.0,37.0,949.3455445916255,1.0,NORMAL,IB,87164.48299354987
868.0,37.0,464.31582736898025,1.0,NORMAL,IB,87628.79882091885
869.0,37.0,-241.9081262326227,1.0,NORMAL,IB,87386.89069468623
870.0,37.0,304.8137194005393,1.0,NORMAL,IB,87691.70441408677
871.0,37.0,485.3524181221284,1.0,NORMAL,IB,88177.0568322089
872.0,37.0,981.9460785466013,1.0,NORMAL,IB,89159.0029107555
873.0,37.0,1003.8248814307483,1.0,NORMAL,IB,90162.82779218625
874.0,37.0,557.9856553871341,1.0,NORMAL,IB,90720.81344757338
875.0,37.0,0.0,1.0,NORMAL,IB,90720.81344757338
876.0,37.0,0.0,1.0,NORMAL,IB,90720.81344757338
877.0,37.0,0.0,1.0,NORMAL,IB,90720.81344757338
878.0,37.0,0.0,1.0,NORMAL,IB,90720.81344757338
879.0,37.0,0.0,1.0,NORMAL,IB,90720.81344757338
880.0,37.0,0.0,1.0,NORMAL,IB,90720.81344757338
881.0,37.0,0.0,1.0,NORMAL,IB,90720.81344757338
882.0,37.0,0.0,1.0,NORMAL,IB,90720.81344757338
883.0,37.0,0.0,1.0,NORMAL,IB,90720.81344757338
884.0,37.0,0.0,1.0,NORMAL,IB,90720.81344757338
885.0,37.0,0.0,1.0,NORMAL,IB,90720.81344757338
886.0,37.0,0.0,1.0,NORMAL,IB,90720.81344757338
887.0,37.0,0.0,1.0,NORMAL,IB,90720.81344757338
168.0,8.0,5.04264,1.0,NORMAL,MAS,5.04264
169.0,8.0,6.035163481875909,1.0,NORMAL,MAS,11.077803481875907
170.0,8.0,508.60306293277046,1.0,NORMAL,MAS,519.6808664146464
171.0,8.0,1.904369363018779,1.0,NORMAL,MAS,521.5852357776652
172.0,8.0,12.198309931919976,1.0,NORMAL,MAS,533.7835457095852
173.0,8.0,6.994408295112995,1.0,NORMAL,MAS,540.7779540046981
174.0,8.0,18.374230812857213,1.0,NORMAL,MAS,559.1521848175554
175.0,8.0,12.86682098518996,1.0,NORMAL,MAS,572.0190058027454
176.0,8.0,1033.6761278173274,1.0,NORMAL,MAS,1605.6951336200727
177.0,8.0,1016.7904554255526,1.0,NORMAL,MAS,2622.4855890456256
178.0,8.0,18.25995928903933,1.0,NORMAL,MAS,2640.745548334665
179.0,8.0,10.709583059546786,1.0,NORMAL,MAS,2651.4551313942115
180.0,8.0,13.307374104143095,1.0,NORMAL,MAS,2664.7625054983546
181.0,8.0,21.567943467708464,1.0,NORMAL,MAS,2686.330448966063
182.0,8.0,12.671538531306986,1.0,NORMAL,MAS,2699.00198749737
183.0,8.0,18.97329492306815,1.0,NORMAL,MAS,2717.9752824204384
184.0,8.0,35.067759213549756,1.0,NORMAL,MAS,2753.043041633988
185.0,8.0,46.507046256234766,1.0,NORMAL,MAS,2799.550087890223
186.0,8.0,39.93245224605365,1.0,NORMAL,MAS,2839.482540136277
187.0,8.0,27.61530111093265,1.0,NORMAL,MAS,2867.0978412472095
188.0,8.0,537.1971160569952,1.0,NORMAL,MAS,3404.2949573042047
189.0,8.0,40.68996742733175,1.0,NORMAL,MAS,3444.9849247315365
190.0,8.0,565.8835132499083,1.0,NORMAL,MAS,4010.868437981445
191.0,8.0,557.8369593763636,1.0,NORMAL,MAS,4568.705397357809
192.0,9.0,1038.3796,1.0,NORMAL,MAS,5607.084997357809
193.0,9.0,26.175657467609017,1.0,NORMAL,MAS,5633.260654825418
194.0,9.0,530.9650268476202,1.0,NORMAL,MAS,6164.225681673038
195.0,9.0,1025.1928362976535,1.0,NORMAL,MAS,7189.418517970691
196.0,9.0,37.76304309519391,1.0,NORMAL,MAS,7227.181561065885
197.0,9.0,19.742078481231253,1.0,NORMAL,MAS,7246.923639547116
198.0,9.0,40.508512186037535,1.0,NORMAL,MAS,7287.432151733154
199.0,9.0,36.33385288007262,1.0,NORMAL,MAS,7323.766004613226
200.0,9.0,44.406241080122456,1.0,NORMAL,MAS,7368.1722456933485
201.0,9.0,-17.04057493068516,1.0,NORMAL,MAS,7351.131670762663
202.0,9.0,37.45991951134056,1.0,NORMAL,MAS,7388.5915902740035
203.0,9.0,33.062881794824236,1.0,NORMAL,MAS,7421.654472068828
204.0,9.0,529.5595939181285,1.0,NORMAL,MAS,7951.2140659869565
205.0,9.0,26.352138678615027,1.0,NORMAL,MAS,7977.566204665572
206.0,9.0,467.5124405023217,1.0,NORMAL,MAS,8445.078645167894
207.0,9.0,60.329279032408685,1.0,NORMAL,MAS,8505.407924200303
208.0,9.0,68.43013522375469,1.0,NORMAL,MAS,8573.838059424057
209.0,9.0,-78.72471489405922,1.0,NORMAL,MAS,8495.113344529998
210.0,9.0,571.5876257617675,1.0,NORMAL,MAS,9066.700970291766
