hour,day,opti_function,volatility,event,source,cumulative_f
552.0,24.0,998.79,1.3,HOLIDAY,IB,30139.79373024361
553.0,24.0,-763.9030686414383,1.3,HOLIDAY,IB,29375.890661602174
554.0,24.0,0.0,1.3,HOLIDAY,IB,29375.890661602174
555.0,24.0,0.0,1.3,HOLIDAY,IB,29375.890661602174
556.0,24.0,0.0,1.3,HOLIDAY,IB,29375.890661602174
557.0,24.0,0.0,1.3,HOLIDAY,IB,29375.890661602174
558.0,24.0,0.0,1.3,HOLIDAY,IB,29375.890661602174
559.0,24.0,0.0,1.3,HOLIDAY,IB,29375.890661602174
560.0,24.0,0.0,1.3,HOLIDAY,IB,29375.890661602174
561.0,24.0,0.0,1.3,HOLIDAY,IB,29375.890661602174
562.0,24.0,0.0,1.3,HOLIDAY,IB,29375.890661602174
563.0,24.0,0.0,1.3,HOLIDAY,IB,29375.890661602174
564.0,24.0,0.0,1.3,HOLIDAY,IB,29375.890661602174
565.0,24.0,0.0,1.3,HOLIDAY,IB,29375.890661602174
566.0,24.0,0.0,1.3,HOLIDAY,IB,29375.890661602174
567.0,24.0,0.0,1.3,HOLIDAY,IB,29375.890661602174
568.0,24.0,0.0,1.3,HOLIDAY,IB,29375.890661602174
569.0,24.0,0.0,1.3,HOLIDAY,IB,29375.890661602174
570.0,24.0,0.0,1.3,HOLIDAY,IB,29375.890661602174
571.0,24.0,0.0,1.3,HOLIDAY,IB,29375.890661602174
572.0,24.0,0.0,1.3,HOLIDAY,IB,29375.890661602174
573.0,24.0,0.0,1.3,HOLIDAY,IB,29375.890661602174
574.0,24.0,0.0,1.3,HOLIDAY,IB,29375.890661602174
575.0,24.0,0.0,1.3,HOLIDAY,IB,29375.890661602174
576.0,25.0,602.3187,1.3,HOLIDAY,IB,29978.209361602174
577.0,25.0,0.0,1.3,HOLIDAY,IB,29978.209361602174
578.0,25.0,2.2172601238030722,1.3,HOLIDAY,IB,29980.426621725976
579.0,25.0,1.881227281382722,1.3,HOLIDAY,IB,29982.307849007357
580.0,25.0,3.5920735192121236,1.3,HOLIDAY,IB,29985.89992252657
581.0,25.0,5.569529720303251,1.3,HOLIDAY,IB,29991.46945224687
582.0,25.0,3.8223820217826447,1.3,HOLIDAY,IB,29995.291834268653
583.0,25.0,7.649495874204085,1.3,HOLIDAY,IB,30002.941330142858
584.0,25.0,7.096677110340993,1.3,HOLIDAY,IB,30010.0380072532
585.0,25.0,43.62036409359213,1.3,HOLIDAY,IB,30053.65837134679
586.0,25.0,34.18716759295657,1.3,HOLIDAY,IB,30087.84553893975
587.0,25.0,38.578121571004125,1.3,HOLIDAY,IB,30126.423660510754
588.0,25.0,52.69737700886719,1.3,HOLIDAY,IB,30179.12103751962
589.0,25.0,132.46038229640072,1.3,HOLIDAY,IB,30311.581419816022
590.0,25.0,400.06001650362015,1.3,HOLIDAY,IB,30711.64143631964
591.0,25.0,-7.606202640708759,1.3,HOLIDAY,IB,30704.035233678933
592.0,25.0,41.033299815881676,1.3,HOLIDAY,IB,30745.068533494814
593.0,25.0,668.7408221209181,1.3,HOLIDAY,IB,31413.809355615733
594.0,25.0,635.8568994813788,1.3,HOLIDAY,IB,32049.666255097112
595.0,25.0,636.6634355864954,1.3,HOLIDAY,IB,32686.329690683608
596.0,25.0,10.568749121547267,1.3,HOLIDAY,IB,32696.898439805154
597.0,25.0,10.866841702785399,1.3,HOLIDAY,IB,32707.76528150794
598.0,25.0,11.367794137497748,1.3,HOLIDAY,IB,32719.133075645437
599.0,25.0,7.367927058569143,1.3,HOLIDAY,IB,32726.501002704008
600.0,26.0,1.2246400000000002,1.3,HOLIDAY,IB,32727.72564270401
601.0,26.0,1.6850938103799828,1.3,HOLIDAY,IB,32729.41073651439
602.0,26.0,1.773808099042458,1.3,HOLIDAY,IB,32731.184544613432
603.0,26.0,4.199168038800718,1.3,HOLIDAY,IB,32735.383712652234
604.0,26.0,1.3017745876662792,1.3,HOLIDAY,IB,32736.6854872399
605.0,26.0,2.9280573840736315,1.3,HOLIDAY,IB,32739.613544623975
606.0,26.0,602.5680508333755,1.3,HOLIDAY,IB,33342.181595457354
607.0,26.0,0.19767080734769713,1.3,HOLIDAY,IB,33342.3792662647
608.0,26.0,601.3956124250861,1.3,HOLIDAY,IB,33943.77487868979
609.0,26.0,2.5099828292364026,1.3,HOLIDAY,IB,33946.28486151902
610.0,26.0,2.633793592776427,1.3,HOLIDAY,IB,33948.9186551118
611.0,26.0,1.808576090494505,1.3,HOLIDAY,IB,33950.72723120229
612.0,26.0,0.0,1.3,HOLIDAY,IB,33950.72723120229
613.0,26.0,3.8822298241875237,1.3,HOLIDAY,IB,33954.60946102648
614.0,26.0,7.128665774921343,1.3,HOLIDAY,IB,33961.7381268014
615.0,26.0,9.545536543831433,1.3,HOLIDAY,IB,33971.28366334523
616.0,26.0,12.883071936826333,1.3,HOLIDAY,IB,33984.16673528206
617.0,26.0,35.60506661913618,1.3,HOLIDAY,IB,34019.771801901195
618.0,26.0,11.968789603721234,1.3,HOLIDAY,IB,34031.74059150492
619.0,26.0,54.20699559590587,1.3,HOLIDAY,IB,34085.947587100825
620.0,26.0,684.61677770446,1.3,HOLIDAY,IB,34770.56436480529
621.0,26.0,-75.98891825116596,1.3,HOLIDAY,IB,34694.57544655412
622.0,26.0,26.09102070880025,1.3,HOLIDAY,IB,34720.66646726292
623.0,26.0,-128.97025313768077,1.3,HOLIDAY,IB,34591.69621412524
624.0,27.0,773.248,1.3,HOLIDAY,IB,35364.94421412524
625.0,27.0,-176.7862014213403,1.0,NORMAL,IB,35188.1580127039
626.0,27.0,-3.9850550027920857,1.0,NORMAL,IB,35184.17295770111
627.0,27.0,24.75710976673181,1.0,NORMAL,IB,35208.93006746784
628.0,27.0,26.045796037660676,1.0,NORMAL,IB,35234.9758635055
629.0,27.0,509.4907686255621,1.0,NORMAL,IB,35744.46663213106
630.0,27.0,8.414313686871917,1.0,NORMAL,IB,35752.88094581793
631.0,27.0,1.6718896683676479,1.0,NORMAL,IB,35754.5528354863
632.0,27.0,503.0736968050096,1.0,NORMAL,IB,36257.62653229131
633.0,27.0,0.6274957073091006,1.0,NORMAL,IB,36258.25402799862
634.0,27.0,2.633793592776427,1.0,NORMAL,IB,36260.887821591394
635.0,27.0,4.835026211985005,1.0,NORMAL,IB,36265.72284780338
636.0,27.0,3.5767479452315465,1.0,NORMAL,IB,36269.29959574861
637.0,27.0,3.7971731457233213,1.0,NORMAL,IB,36273.096768894335
638.0,27.0,5.533957546161972,1.0,NORMAL,IB,36278.6307264405
639.0,27.0,2.5023689361483337,1.0,NORMAL,IB,36281.133095376645
640.0,27.0,2.6216010615820133,1.0,NORMAL,IB,36283.75469643823
641.0,27.0,6.741565706676787,1.0,NORMAL,IB,36290.4962621449
642.0,27.0,6.709500058144362,1.0,NORMAL,IB,36297.20576220305
643.0,27.0,5.017679539016761,1.0,NORMAL,IB,36302.22344174206
644.0,27.0,3.387823624064681,1.0,NORMAL,IB,36305.611265366126
645.0,27.0,4.397750587934196,1.0,NORMAL,IB,36310.00901595406
646.0,27.0,6.280645861292147,1.0,NORMAL,IB,36316.28966181535
647.0,27.0,506.5183681782732,1.0,NORMAL,IB,36822.80802999363
648.0,28.0,219.66258584905663,1.0,NORMAL,IB,37042.470615842685
649.0,28.0,427.81379142772556,1.0,NORMAL,IB,37470.28440727041
650.0,28.0,-512.7491973679105,1.0,NORMAL,IB,36957.5352099025
651.0,28.0,901.926681276138,1.0,NORMAL,IB,37859.46189117864
652.0,28.0,1390.1722302250369,1.0,NORMAL,IB,39249.63412140367
653.0,28.0,-293.62066508425664,1.0,NORMAL,IB,38956.013456319415
654.0,28.0,-65.6429775347259,1.0,NORMAL,IB,38890.37047878469
655.0,28.0,541.6343659781402,1.0,NORMAL,IB,39432.00484476283
656.0,28.0,0.0,1.0,NORMAL,IB,39432.00484476283
657.0,28.0,0.0,1.0,NORMAL,IB,39432.00484476283
658.0,28.0,0.0,1.0,NORMAL,IB,39432.00484476283
659.0,28.0,0.0,1.0,NORMAL,IB,39432.00484476283
660.0,28.0,0.0,1.0,NORMAL,IB,39432.00484476283
661.0,28.0,0.0,1.0,NORMAL,IB,39432.00484476283
662.0,28.0,0.0,1.0,NORMAL,IB,39432.00484476283
663.0,28.0,0.0,1.0,NORMAL,IB,39432.00484476283
664.0,28.0,0.0,1.0,NORMAL,IB,39432.00484476283
665.0,28.0,0.0,1.0,NORMAL,IB,39432.00484476283
666.0,28.0,0.0,1.0,NORMAL,IB,39432.00484476283
667.0,28.0,0.0,1.0,NORMAL,IB,39432.00484476283
668.0,28.0,0.0,1.0,NORMAL,IB,39432.00484476283
669.0,28.0,0.0,1.0,NORMAL,IB,39432.00484476283
670.0,28.0,0.0,1.0,NORMAL,IB,39432.00484476283
671.0,28.0,0.0,1.0,NORMAL,IB,39432.00484476283
672.0,29.0,0.4708,1.0,NORMAL,IB,39432.47564476283
673.0,29.0,2.117825900885562,1.0,NORMAL,IB,39434.59347066372
674.0,29.0,4.4345202476061445,1.0,NORMAL,IB,39439.02799091132
675.0,29.0,1.9502802669096668,1.0,NORMAL,IB,39440.97827117823
676.0,29.0,1.116984421923678,1.0,NORMAL,IB,39442.09525560016
677.0,29.0,505.54230639056175,1.0,NORMAL,IB,39947.63756199072
678.0,29.0,2.3769425311712107,1.0,NORMAL,IB,39950.01450452189
679.0,29.0,2.326503419198241,1.0,NORMAL,IB,39952.34100794109
680.0,29.0,5.423656643918028,1.0,NORMAL,IB,39957.76466458501
681.0,29.0,4.720399207803441,1.0,NORMAL,IB,39962.48506379282
682.0,29.0,15.25875149007059,1.0,NORMAL,IB,39977.74381528289
683.0,29.0,26.720703288732103,1.0,NORMAL,IB,40004.46451857162
684.0,29.0,320.01520801814235,1.0,NORMAL,IB,40324.479726589765
685.0,29.0,-206.6533801068362,1.0,NORMAL,IB,40117.82634648293
686.0,29.0,1041.8664900627082,1.0,NORMAL,IB,41159.69283654564
687.0,29.0,315.32300079363847,1.0,NORMAL,IB,41475.01583733928
688.0,29.0,-62.77637572278262,1.0,NORMAL,IB,41412.2394616165
689.0,29.0,476.3991008264529,1.0,NORMAL,IB,41888.63856244295
690.0,29.0,538.1474934993537,1.0,NORMAL,IB,42426.786055942306
691.0,29.0,6.529189749487198,1.0,NORMAL,IB,42433.315245691796
692.0,29.0,78.63384189061892,1.0,NORMAL,IB,42511.94908758241
693.0,29.0,529.3958178522728,1.0,NORMAL,IB,43041.344905434686
694.0,29.0,580.9151631080231,1.0,NORMAL,IB,43622.26006854271
695.0,29.0,522.9850698702269,1.0,NORMAL,IB,44145.24513841294
696.0,30.0,6.543520000000001,1.0,NORMAL,IB,44151.78865841294
697.0,30.0,10.919239381881251,1.0,NORMAL,IB,44162.70789779482
698.0,30.0,8.887754170657189,1.0,NORMAL,IB,44171.59565196548
699.0,30.0,9.399231108360915,1.0,NORMAL,IB,44180.99488307384
700.0,30.0,6.307399645570079,1.0,NORMAL,IB,44187.302282719415
701.0,30.0,4.226974712152801,1.0,NORMAL,IB,44191.52925743157
702.0,30.0,3.4873097654844645,1.0,NORMAL,IB,44195.01656719705
703.0,30.0,2.9881768417198247,1.0,NORMAL,IB,44198.00474403877
704.0,30.0,1.9514786002255156,1.0,NORMAL,IB,44199.956222639
705.0,30.0,2.0736223143736536,1.0,NORMAL,IB,44202.02984495337
706.0,30.0,3.9506903891646403,1.0,NORMAL,IB,44205.98053534254
707.0,30.0,1.6562036930139492,1.0,NORMAL,IB,44207.63673903555
708.0,30.0,2.1937986202212043,1.0,NORMAL,IB,44209.83053765578
709.0,30.0,2.278303887433993,1.0,NORMAL,IB,44212.10884154321
710.0,30.0,2.601012582756373,1.0,NORMAL,IB,44214.70985412597
711.0,30.0,5.004737872296667,1.0,NORMAL,IB,44219.714591998265
712.0,30.0,0.9304936034575094,1.0,NORMAL,IB,44220.645085601725
713.0,30.0,5.43359907963126,1.0,NORMAL,IB,44226.07868468136
714.0,30.0,5.509074647741505,1.0,NORMAL,IB,44231.5877593291
715.0,30.0,4.480185706797285,1.0,NORMAL,IB,44236.067945035895
716.0,30.0,7.525485543589011,1.0,NORMAL,IB,44243.59343057949
717.0,30.0,6.291202103569265,1.0,NORMAL,IB,44249.88463268305
718.0,30.0,5.079785268161881,1.0,NORMAL,IB,44254.96441795122
719.0,30.0,510.0813082245173,1.0,NORMAL,IB,44765.04572617573
720.0,31.0,-392.26707999999996,1.0,NORMAL,IB,44372.778646175735
721.0,31.0,-117.4139125503089,1.0,NORMAL,IB,44255.36473362543
722.0,31.0,-146.56271143990207,1.0,NORMAL,IB,44108.802022185526
723.0,31.0,36.00543974673818,1.0,NORMAL,IB,44144.807461932265
724.0,31.0,19.403654355262123,1.0,NORMAL,IB,44164.21111628753
725.0,31.0,19.595381599289503,1.0,NORMAL,IB,44183.80649788682
726.0,31.0,9.722515559730683,1.0,NORMAL,IB,44193.529013446554
727.0,31.0,1010.7401767651573,1.0,NORMAL,IB,45204.269190211715
728.0,31.0,10.678851497141423,1.0,NORMAL,IB,45214.948041708856
729.0,31.0,509.01599979982313,1.0,NORMAL,IB,45723.964041508676
730.0,31.0,7.149301017911972,1.0,NORMAL,IB,45731.11334252659
731.0,31.0,5.66057240177993,1.0,NORMAL,IB,45736.773914928366
732.0,31.0,4.346163812100384,1.0,NORMAL,IB,45741.12007874047
733.0,31.0,0.0,1.0,NORMAL,IB,45741.12007874047
734.0,31.0,3.1547108177194447,1.0,NORMAL,IB,45744.274789558185
735.0,31.0,503.5365895974192,1.0,NORMAL,IB,46247.8113791556
736.0,31.0,3.4566683863979377,1.0,NORMAL,IB,46251.268047542
737.0,31.0,2.022268345552406,1.0,NORMAL,IB,46253.29031588755
738.0,31.0,3.8340000332253497,1.0,NORMAL,IB,46257.12431592077
739.0,31.0,5.27779604631939,1.0,NORMAL,IB,46262.402111967094
740.0,31.0,5.252439727232063,1.0,NORMAL,IB,46267.65455169433
741.0,31.0,4.2713152585310885,1.0,NORMAL,IB,46271.92586695286
742.0,31.0,4.757653666249184,1.0,NORMAL,IB,46276.68352061911
743.0,31.0,503.1906108559011,1.0,NORMAL,IB,46779.87413147501
744.0,32.0,1.55368,1.0,NORMAL,IB,46781.427811475005
745.0,32.0,3.7072063828359623,1.0,NORMAL,IB,46785.13501785784
746.0,32.0,1.7821449971079575,1.0,NORMAL,IB,46786.91716285495
747.0,32.0,7.1692862500671195,1.0,NORMAL,IB,46794.086449105016
748.0,32.0,5.012003900587427,1.0,NORMAL,IB,46799.0984530056
749.0,32.0,508.31296693638564,1.0,NORMAL,IB,47307.411419941986
750.0,32.0,517.161256499115,1.0,NORMAL,IB,47824.5726764411
751.0,32.0,20.990681250759547,1.0,NORMAL,IB,47845.56335769186
752.0,32.0,42.14928350528744,1.0,NORMAL,IB,47887.71264119715
753.0,32.0,556.3966312237332,1.0,NORMAL,IB,48444.10927242088
754.0,32.0,7.351935486695194,1.0,NORMAL,IB,48451.461207907574
755.0,32.0,-119.55131709370417,1.0,NORMAL,IB,48331.90989081387
756.0,32.0,1094.159675099318,1.0,NORMAL,IB,49426.06956591319
757.0,32.0,23.94033682134574,1.0,NORMAL,IB,49450.009902734535
758.0,32.0,-905.9028836742826,1.0,NORMAL,IB,48544.107019060255
759.0,32.0,425.83742710608703,1.0,NORMAL,IB,48969.944446166344
760.0,32.0,0.0,1.0,NORMAL,IB,48969.944446166344
761.0,32.0,0.0,1.0,NORMAL,IB,48969.944446166344
762.0,32.0,0.0,1.0,NORMAL,IB,48969.944446166344
763.0,32.0,0.0,1.0,NORMAL,IB,48969.944446166344
764.0,32.0,0.0,1.0,NORMAL,IB,48969.944446166344
765.0,32.0,0.0,1.0,NORMAL,IB,48969.944446166344
766.0,32.0,0.0,1.0,NORMAL,IB,48969.944446166344
767.0,32.0,0.0,1.0,NORMAL,IB,48969.944446166344
768.0,33.0,1.6,1.0,NORMAL,IB,48971.54444616634
769.0,33.0,502.08509381038,1.0,NORMAL,IB,49473.629539976726
770.0,33.0,2.2172601238030722,1.0,NORMAL,IB,49475.84680010053
771.0,33.0,1.474841130072119,1.0,NORMAL,IB,49477.32164123061
772.0,33.0,0.9813604128656459,1.0,NORMAL,IB,49478.30300164347
773.0,33.0,2.579059105867624,1.0,NORMAL,IB,49480.88206074934
774.0,33.0,1.0840254166877414,1.0,NORMAL,IB,49481.96608616603
775.0,33.0,503.3466418108827,1.0,NORMAL,IB,49985.31272797691
776.0,33.0,0.5978062125430448,1.0,NORMAL,IB,49985.910534189454
777.0,33.0,4.392469951163704,1.0,NORMAL,IB,49990.30300414062
778.0,33.0,1.3168967963882134,1.0,NORMAL,IB,49991.619900937
779.0,33.0,4.5954851990826615,1.0,NORMAL,IB,49996.215386136086
780.0,33.0,4.040628496109727,1.0,NORMAL,IB,50000.25601463219
781.0,33.0,1.5188692582893286,1.0,NORMAL,IB,50001.77488389048
782.0,33.0,3.184003651311511,1.0,NORMAL,IB,50004.95888754179
783.0,33.0,2.339881779894435,1.0,NORMAL,IB,50007.298769321686
784.0,33.0,512.8328405028929,1.0,NORMAL,IB,50520.13160982458
785.0,33.0,9.729111592384697,1.0,NORMAL,IB,50529.86072141697
786.0,33.0,12.213590505842673,1.0,NORMAL,IB,50542.074311922814
787.0,33.0,11.971781965730871,1.0,NORMAL,IB,50554.046093888544
788.0,33.0,549.8876883880364,1.0,NORMAL,IB,51103.93378227658
789.0,33.0,24.667642710311096,1.0,NORMAL,IB,51128.60142498689
790.0,33.0,500.9648626572708,1.0,NORMAL,IB,51629.566287644164
791.0,33.0,509.2112364400814,1.0,NORMAL,IB,52138.777524084246
792.0,34.0,350.1192829268292,1.0,NORMAL,IB,52488.89680701107
793.0,34.0,59.88792667924574,1.0,NORMAL,IB,52548.784733690314
794.0,34.0,-143.1482467806959,1.0,NORMAL,IB,52405.63648690962
795.0,34.0,1682.5890275879483,1.0,NORMAL,IB,54088.22551449757
796.0,34.0,908.3384432895576,1.0,NORMAL,IB,54996.563957787126
797.0,34.0,540.0893495583964,1.0,NORMAL,IB,55536.65330734552
798.0,34.0,0.0,1.0,NORMAL,IB,55536.65330734552
799.0,34.0,0.0,1.0,NORMAL,IB,55536.65330734552
800.0,34.0,0.0,1.0,NORMAL,IB,55536.65330734552
801.0,34.0,0.0,1.0,NORMAL,IB,55536.65330734552
802.0,34.0,0.0,1.0,NORMAL,IB,55536.65330734552
803.0,34.0,0.0,1.0,NORMAL,IB,55536.65330734552
804.0,34.0,0.0,1.0,NORMAL,IB,55536.65330734552
805.0,34.0,0.0,1.0,NORMAL,IB,55536.65330734552
806.0,34.0,0.0,1.0,NORMAL,IB,55536.65330734552
807.0,34.0,0.0,1.0,NORMAL,IB,55536.65330734552
808.0,34.0,0.0,1.0,NORMAL,IB,55536.65330734552
809.0,34.0,0.0,1.0,NORMAL,IB,55536.65330734552
810.0,34.0,0.0,1.0,NORMAL,IB,55536.65330734552
811.0,34.0,0.0,1.0,NORMAL,IB,55536.65330734552
812.0,34.0,0.0,1.0,NORMAL,IB,55536.65330734552
813.0,34.0,0.0,1.0,NORMAL,IB,55536.65330734552
814.0,34.0,0.0,1.0,NORMAL,IB,55536.65330734552
815.0,34.0,0.0,1.0,NORMAL,IB,55536.65330734552
816.0,35.0,3.00152,1.0,NORMAL,IB,55539.65482734552
817.0,35.0,1.2638203577849871,1.0,NORMAL,IB,55540.91864770331
818.0,35.0,2.2031583494156846,1.0,NORMAL,IB,55543.121806052724
819.0,35.0,2.772943943133381,1.0,NORMAL,IB,55545.89474999586
820.0,35.0,5.894148775712355,1.0,NORMAL,IB,55551.78889877157
821.0,35.0,7.455647225606363,1.0,NORMAL,IB,55559.24454599718
822.0,35.0,3.8805941866587768,1.0,NORMAL,IB,55563.12514018384
823.0,35.0,10.012891771271367,1.0,NORMAL,IB,55573.13803195511
824.0,35.0,8.235139261507967,1.0,NORMAL,IB,55581.37317121662
825.0,35.0,9.210507491024442,1.0,NORMAL,IB,55590.58367870764
826.0,35.0,4.092125105096734,1.0,NORMAL,IB,55594.67580381274
827.0,35.0,507.378189940576,1.0,NORMAL,IB,56102.05399375331
828.0,35.0,182.4794519507837,1.0,NORMAL,IB,56284.533445704095
829.0,35.0,810.9247253620255,1.0,NORMAL,IB,57095.45817106612
830.0,35.0,-567.493004331287,1.0,NORMAL,IB,56527.96516673484
831.0,35.0,1434.672669957276,1.0,NORMAL,IB,57962.63783669211
832.0,35.0,224.11705390228957,1.0,NORMAL,IB,58186.7548905944
833.0,35.0,448.4766700144479,1.0,NORMAL,IB,58635.231560608845
834.0,35.0,-75.50744221244645,1.0,NORMAL,IB,58559.7241183964
835.0,35.0,480.3067396037045,1.0,NORMAL,IB,59040.03085800011
836.0,35.0,0.0,1.0,NORMAL,IB,59040.03085800011
837.0,35.0,0.0,1.0,NORMAL,IB,59040.03085800011
838.0,35.0,0.0,1.0,NORMAL,IB,59040.03085800011
839.0,35.0,0.0,1.0,NORMAL,IB,59040.03085800011
840.0,36.0,15.538720000000001,1.0,NORMAL,IB,59055.569578000104
841.0,36.0,18.54538418482742,1.0,NORMAL,IB,59074.11496218493
842.0,36.0,3.6307191075250556,1.0,NORMAL,IB,59077.74568129246
843.0,36.0,4.331301859754981,1.0,NORMAL,IB,59082.07698315221
844.0,36.0,11.22470226631597,1.0,NORMAL,IB,59093.301685418526
845.0,36.0,2.507464425088739,1.0,NORMAL,IB,59095.80914984361
846.0,36.0,505.626085765759,1.0,NORMAL,IB,59601.43523560937
847.0,36.0,2.9797507819596123,1.0,NORMAL,IB,59604.41498639133
848.0,36.0,3.8019279505312564,1.0,NORMAL,IB,59608.216914341865
849.0,36.0,2.708773469311926,1.0,NORMAL,IB,59610.92568781118
850.0,36.0,4.301906764761377,1.0,NORMAL,IB,59615.22759457594
851.0,36.0,3.5699070677176143,1.0,NORMAL,IB,59618.797501643654
852.0,36.0,5.008953793445693,1.0,NORMAL,IB,59623.8064554371
853.0,36.0,3.7971731457233213,1.0,NORMAL,IB,59627.60362858282
854.0,36.0,1.5920018256557555,1.0,NORMAL,IB,59629.19563040848
855.0,36.0,5.505211659526333,1.0,NORMAL,IB,59634.70084206801
856.0,36.0,5.159136115789297,1.0,NORMAL,IB,59639.8599781838
857.0,36.0,2.2293096688817964,1.0,NORMAL,IB,59642.08928785268
858.0,36.0,7.061269561192788,1.0,NORMAL,IB,59649.15055741387
859.0,36.0,7.772586313118523,1.0,NORMAL,IB,59656.92314372699
860.0,36.0,1.8299500009676506,1.0,NORMAL,IB,59658.75309372796
861.0,36.0,503.6038303541268,1.0,NORMAL,IB,60162.35692408209
862.0,36.0,10.950633713020801,1.0,NORMAL,IB,60173.30755779511
863.0,36.0,20.243142469712502,1.0,NORMAL,IB,60193.55070026482
864.0,37.0,785.7215999999999,1.0,NORMAL,IB,60979.27230026482
865.0,37.0,-234.77663279309627,1.0,NORMAL,IB,60744.495667471725
866.0,37.0,-129.21682089857902,1.0,NORMAL,IB,60615.27884657314
867.0,37.0,-133.57100838148227,1.0,NORMAL,IB,60481.70783819166
868.0,37.0,-237.18526703557816,1.0,NORMAL,IB,60244.52257115608
869.0,37.0,26.517163589981266,1.0,NORMAL,IB,60271.03973474606
870.0,37.0,2.2694888316415422,1.0,NORMAL,IB,60273.3092235777
871.0,37.0,525.8595012726909,1.0,NORMAL,IB,60799.16872485039
872.0,37.0,20.239924938069866,1.0,NORMAL,IB,60819.40864978846
873.0,37.0,0.058859097345593636,1.0,NORMAL,IB,60819.4675088858
874.0,37.0,4.5024701468513015,1.0,NORMAL,IB,60823.96997903265
875.0,37.0,4.888349643922896,1.0,NORMAL,IB,60828.85832867657
876.0,37.0,504.12180317675035,1.0,NORMAL,IB,61332.98013185332
877.0,37.0,2.375663406890339,1.0,NORMAL,IB,61335.35579526021
878.0,37.0,1.9255262081306361,1.0,NORMAL,IB,61337.28132146834
879.0,37.0,4.170614893580556,1.0,NORMAL,IB,61341.45193636192
880.0,37.0,3.772658701020623,1.0,NORMAL,IB,61345.22459506294
881.0,37.0,6.753464633304913,1.0,NORMAL,IB,61351.978059696245
882.0,37.0,4.792500041531687,1.0,NORMAL,IB,61356.77055973778
883.0,37.0,8.721730574718933,1.0,NORMAL,IB,61365.4922903125
884.0,37.0,5.252439727232063,1.0,NORMAL,IB,61370.74473003973
885.0,37.0,5.282797893755952,1.0,NORMAL,IB,61376.02752793349
886.0,37.0,3.451410020493193,1.0,NORMAL,IB,61379.47893795398
887.0,37.0,8.425715449582437,1.0,NORMAL,IB,61387.90465340356
168.0,8.0,-169.43018,1.0,NORMAL,MAS,-169.43018
169.0,8.0,338.3296946493524,1.0,NORMAL,MAS,168.8995146493524
170.0,8.0,-282.2889875956131,1.0,NORMAL,MAS,-113.3894729462607
171.0,8.0,962.2323886889733,1.0,NORMAL,MAS,848.8429157427126
172.0,8.0,329.95269674717935,1.0,NORMAL,MAS,1178.795612489892
173.0,8.0,1174.9764913824413,1.0,NORMAL,MAS,2353.772103872333
174.0,8.0,556.8752749332787,1.0,NORMAL,MAS,2910.647378805612
175.0,8.0,0.0,1.0,NORMAL,MAS,2910.647378805612
176.0,8.0,0.0,1.0,NORMAL,MAS,2910.647378805612
177.0,8.0,0.0,1.0,NORMAL,MAS,2910.647378805612
178.0,8.0,0.0,1.0,NORMAL,MAS,2910.647378805612
179.0,8.0,0.0,1.0,NORMAL,MAS,2910.647378805612
180.0,8.0,0.0,1.0,NORMAL,MAS,2910.647378805612
181.0,8.0,0.0,1.0,NORMAL,MAS,2910.647378805612
182.0,8.0,0.0,1.0,NORMAL,MAS,2910.647378805612
183.0,8.0,0.0,1.0,NORMAL,MAS,2910.647378805612
184.0,8.0,0.0,1.0,NORMAL,MAS,2910.647378805612
185.0,8.0,0.0,1.0,NORMAL,MAS,2910.647378805612
186.0,8.0,0.0,1.0,NORMAL,MAS,2910.647378805612
187.0,8.0,0.0,1.0,NORMAL,MAS,2910.647378805612
188.0,8.0,0.0,1.0,NORMAL,MAS,2910.647378805612
189.0,8.0,0.0,1.0,NORMAL,MAS,2910.647378805612
190.0,8.0,0.0,1.0,NORMAL,MAS,2910.647378805612
191.0,8.0,0.0,1.0,NORMAL,MAS,2910.647378805612
192.0,9.0,25.129759999999997,1.0,NORMAL,MAS,2935.7771388056117
193.0,9.0,28.50984941374738,1.0,NORMAL,MAS,2964.286988219359
194.0,9.0,519.1974427746687,1.0,NORMAL,MAS,3483.4844309940277
195.0,9.0,8.191643695247134,1.0,NORMAL,MAS,3491.6760746892746
196.0,9.0,2.9063969987428964,1.0,NORMAL,MAS,3494.5824716880174
197.0,9.0,3.455836039498382,1.0,NORMAL,MAS,3498.038307727516
198.0,9.0,508.93681690014665,1.0,NORMAL,MAS,4006.975124627663
199.0,9.0,4.405918329211862,1.0,NORMAL,MAS,4011.381042956875
200.0,9.0,6.138871996604526,1.0,NORMAL,MAS,4017.519914953479
201.0,9.0,5.5082828179007475,1.0,NORMAL,MAS,4023.02819777138
202.0,9.0,514.7138989249656,1.0,NORMAL,MAS,4537.7420966963455
203.0,9.0,9.9084882880239,1.0,NORMAL,MAS,4547.65058498437
204.0,9.0,13.628120993476106,1.0,NORMAL,MAS,4561.278705977846
205.0,9.0,512.6058433664423,1.0,NORMAL,MAS,5073.884549344288
206.0,9.0,13.882255919718189,1.0,NORMAL,MAS,5087.766805264006
207.0,9.0,522.6242717199085,1.0,NORMAL,MAS,5610.391076983914
208.0,9.0,25.48755506750855,1.0,NORMAL,MAS,5635.878632051423
209.0,9.0,23.470907364592758,1.0,NORMAL,MAS,5659.349539416015
210.0,9.0,521.9909727725692,1.0,NORMAL,MAS,6181.340512188584
211.0,9.0,10.760112710649103,1.0,NORMAL,MAS,6192.1006248992335
